0,0
-1.84785e-12,-4.55e-05
1.98155e-12,-4.6e-05
1.98155e-12,-4.65e-05
-2.29017e-12,-4.7e-05
-2.29017e-12,-4.75e-05
2.61294e-12,-4.8e-05
2.61294e-12,-4.85e-05
-2.23568e-12,-4.9e-05
-2.23568e-12,-4.95e-05
6.84457e-13,-5e-05
6.84457e-13,-5.05e-05
1.50921e-12,-5.1e-05
1.50921e-12,-5.15e-05
-2.99797e-12,-5.2e-05
-2.99797e-12,-5.25e-05
7.17404e-13,-5.3e-05
7.17404e-13,-5.35e-05
3.08234e-12,-5.4e-05
3.08234e-12,-5.45e-05
-8.72507e-13,-5.5e-05
-8.72507e-13,-5.55e-05
-3.90794e-12,-5.6e-05
-3.90794e-12,-5.65e-05
-3.00148e-12,-5.7e-05
-3.00148e-12,-5.75e-05
-5.96643e-13,-5.8e-05
-5.96643e-13,-5.85e-05
7.3531e-13,-5.9e-05
7.3531e-13,-5.95e-05
4.7152e-13,-6e-05
4.7152e-13,-6.05e-05
-1.86774e-12,-6.1e-05
-1.86774e-12,-6.15e-05
-6.19524e-12,-6.2e-05
-6.19524e-12,-6.25e-05
-3.91292e-12,-6.3e-05
-3.91292e-12,-6.35e-05
7.83228e-12,-6.4e-05
7.83228e-12,-6.45e-05
-6.26346e-12,-6.5e-05
-6.26346e-12,-6.55e-05
8.07969e-12,-6.6e-05
8.07969e-12,-6.65e-05
-9.29144e-12,-6.7e-05
-9.29144e-12,-6.75e-05
-1.01697e-11,-6.8e-05
-1.01697e-11,-6.85e-05
-1.23398e-11,-6.9e-05
-1.23398e-11,-6.95e-05
5.40503e-12,-7e-05
5.40503e-12,-7.05e-05
-1.56362e-11,-7.1e-05
-1.56362e-11,-7.15e-05
-5.33832e-12,-7.2e-05
-5.33832e-12,-7.25e-05
-3.95903e-12,-7.3e-05
-3.95903e-12,-7.35e-05
4.49581e-12,-7.4e-05
4.49581e-12,-7.45e-05
-0.00270622,-7.5e-05
-0.00270622,-7.55e-05
-0.00270777,-7.6e-05
-0.00270777,-7.65e-05
-0.00270929,-7.7e-05
-0.00270929,-7.75e-05
-0.00271094,-7.8e-05
-0.00271094,-7.85e-05
-0.00271224,-7.9e-05
-0.00271224,-7.95e-05
-0.00271368,-8e-05
-0.00271368,-8.05e-05
-0.00271498,-8.1e-05
-0.00271498,-8.15e-05
-0.00271647,-8.2e-05
-0.00271647,-8.25e-05
-0.00271811,-8.3e-05
-0.00271811,-8.35e-05
-0.00271983,-8.4e-05
-0.00271983,-8.45e-05
-0.00272135,-8.5e-05
-0.00272135,-8.55e-05
-0.00272266,-8.6e-05
-0.00272266,-8.65e-05
-0.00272419,-8.7e-05
-0.00272419,-8.75e-05
-0.00272583,-8.8e-05
-0.00272583,-8.85e-05
-0.00272758,-8.9e-05
-0.00272758,-8.95e-05
-0.00272933,-9e-05
-0.00272933,-9.05e-05
-0.00273108,-9.1e-05
-0.00273108,-9.15e-05
-0.00273289,-9.2e-05
-0.00273289,-9.25e-05
-0.00273484,-9.3e-05
-0.00273484,-9.35e-05
-0.0027369,-9.4e-05
-0.0027369,-9.45e-05
-0.00273886,-9.5e-05
-0.00273886,-9.55e-05
-0.00274063,-9.6e-05
-0.00274063,-9.65e-05
-0.00274258,-9.7e-05
-0.00274258,-9.75e-05
-0.00274467,-9.8e-05
-0.00274467,-9.85e-05
-0.00274677,-9.9e-05
-0.00274677,-9.95e-05
-0.00274886,-0.0001
-0.00274886,-0.0001005
-0.00275095,-0.000101
-0.00275095,-0.0001015
-0.00275336,-0.000102
-0.00275336,-0.0001025
-0.00275588,-0.000103
-0.00275588,-0.0001035
-0.00275706,-0.000104
-0.00275706,-0.0001045
-0.00275956,-0.000105
-0.00275956,-0.0001055
-0.00276238,-0.000106
-0.00276238,-0.0001065
-0.00276478,-0.000107
-0.00276478,-0.0001075
-0.0027672,-0.000108
-0.0027672,-0.0001085
-0.00276969,-0.000109
-0.00276969,-0.0001095
-0.00277243,-0.00011
-0.00277243,-0.0001105
-0.00277507,-0.000111
-0.00277507,-0.0001115
-0.00277774,-0.000112
-0.00277774,-0.0001125
-0.00278027,-0.000113
-0.00278027,-0.0001135
-0.00278311,-0.000114
-0.00278311,-0.0001145
-0.00278593,-0.000115
-0.00278593,-0.0001155
-0.00278873,-0.000116
-0.00278873,-0.0001165
-0.00279146,-0.000117
-0.00279146,-0.0001175
-0.00279432,-0.000118
-0.00279432,-0.0001185
-0.00279752,-0.000119
-0.00279752,-0.0001195
-0.00280052,-0.00012
-0.00280052,-0.0001205
-0.00280349,-0.000121
-0.00280349,-0.0001215
-0.00280663,-0.000122
-0.00280663,-0.0001225
-0.00281003,-0.000123
-0.00281003,-0.0001235
-0.00281338,-0.000124
-0.00281338,-0.0001245
-0.00281671,-0.000125
-0.00281671,-0.0001255
-0.00282006,-0.000126
-0.00282006,-0.0001265
-0.00282365,-0.000127
-0.00282365,-0.0001275
-0.00282745,-0.000128
-0.00282745,-0.0001285
-0.00283136,-0.000129
-0.00283136,-0.0001295
-0.00283536,-0.00013
-0.00283536,-0.0001305
-0.00283938,-0.000131
-0.00283938,-0.0001315
-0.00284343,-0.000132
-0.00284343,-0.0001325
-0.0028477,-0.000133
-0.00285216,-0.0001335
-0.00285216,-0.000134
-0.00285753,-0.0001345
-0.00285753,-0.000135
-0.00286317,-0.0001355
-0.00286317,-0.000136
-0.00288463,-0.0001365
-0.00288463,-0.000137
-0.0029048,-0.0001375
-0.0029048,-0.000138
-0.00292424,-0.0001385
-0.00292424,-0.000139
-0.00294417,-0.0001395
-0.00294417,-0.00014
-0.00296395,-0.0001405
-0.00296395,-0.000141
-0.00298377,-0.0001415
-0.00298377,-0.000142
-0.00300334,-0.0001425
-0.00300334,-0.000143
-0.0030234,-0.0001435
-0.0030234,-0.000144
-0.00304301,-0.0001445
-0.00304301,-0.000145
-0.00306276,-0.0001455
-0.00306276,-0.000146
-0.0030826,-0.0001465
-0.0030826,-0.000147
-0.00310244,-0.0001475
-0.00310244,-0.000148
-0.00312201,-0.0001485
-0.00312201,-0.000149
-0.00314193,-0.0001495
-0.00314193,-0.00015
-0.00316172,-0.0001505
-0.00316172,-0.000151
-0.00318132,-0.0001515
-0.00318132,-0.000152
-0.00320124,-0.0001525
-0.00320124,-0.000153
-0.00322098,-0.0001535
-0.00322098,-0.000154
-0.00324069,-0.0001545
-0.00324069,-0.000155
-0.00326044,-0.0001555
-0.00326044,-0.000156
-0.00328038,-0.0001565
-0.00328038,-0.000157
-0.00329984,-0.0001575
-0.00329984,-0.000158
-0.00331989,-0.0001585
-0.00331989,-0.000159
-0.0033395,-0.0001595
-0.0033395,-0.00016
-0.00335929,-0.0001605
-0.00335929,-0.000161
-0.00337902,-0.0001615
-0.00337902,-0.000162
-0.00339891,-0.0001625
-0.00339891,-0.000163
-0.00341844,-0.0001635
-0.00341844,-0.000164
-0.0034384,-0.0001645
-0.0034384,-0.000165
-0.0034581,-0.0001655
-0.0034581,-0.000166
-0.00347779,-0.0001665
-0.00347779,-0.000167
-0.00349759,-0.0001675
-0.00349759,-0.000168
-0.00351743,-0.0001685
-0.00351743,-0.000169
-0.00353703,-0.0001695
-0.00353703,-0.00017
-0.00355685,-0.0001705
-0.00355685,-0.000171
-0.00357667,-0.0001715
-0.00357667,-0.000172
-0.00359634,-0.0001725
-0.00359634,-0.000173
-0.00361606,-0.0001735
-0.00361606,-0.000174
-0.00363595,-0.0001745
-0.00363595,-0.000175
-0.00365561,-0.0001755
-0.00365561,-0.000176
-0.00367532,-0.0001765
-0.00367532,-0.000177
-0.00369514,-0.0001775
-0.00369514,-0.000178
-0.00371494,-0.0001785
-0.00371494,-0.000179
-0.00373454,-0.0001795
-0.00373454,-0.00018
-0.00375439,-0.0001805
-0.00375439,-0.000181
-0.00377416,-0.0001815
-0.00377416,-0.000182
-0.00379387,-0.0001825
-0.00379387,-0.000183
-0.00381355,-0.0001835
-0.00381355,-0.000184
-0.00383346,-0.0001845
-0.00383346,-0.000185
-0.00385309,-0.0001855
-0.00385309,-0.000186
-0.00387284,-0.0001865
-0.00387284,-0.000187
-0.00389262,-0.0001875
-0.00389262,-0.000188
-0.00391242,-0.0001885
-0.00391242,-0.000189
-0.00393202,-0.0001895
-0.00393202,-0.00019
-0.00395189,-0.0001905
-0.00395189,-0.000191
-0.00397162,-0.0001915
-0.00397162,-0.000192
-0.00399131,-0.0001925
-0.00399131,-0.000193
-0.00401108,-0.0001935
-0.00401108,-0.000194
-0.0040309,-0.0001945
-0.0040309,-0.000195
-0.00405054,-0.0001955
-0.00405054,-0.000196
-0.00407031,-0.0001965
-0.00407031,-0.000197
-0.00409013,-0.0001975
-0.00409013,-0.000198
-0.00410977,-0.0001985
-0.00410977,-0.000199
-0.00412954,-0.0001995
-0.00412954,-0.0002
-0.00414934,-0.0002005
-0.00414934,-0.000201
-0.00416905,-0.0002015
-0.00416905,-0.000202
-0.00418873,-0.0002025
-0.00418873,-0.000203
-0.00420861,-0.0002035
-0.00420861,-0.000204
-0.00422825,-0.0002045
-0.00422825,-0.000205
-0.004248,-0.0002055
-0.004248,-0.000206
-0.00426776,-0.0002065
-0.00426776,-0.000207
-0.00428756,-0.0002075
-0.00428756,-0.000208
-0.00430716,-0.0002085
-0.00430716,-0.000209
-0.00432704,-0.0002095
-0.00432704,-0.00021
-0.00434673,-0.0002105
-0.00434673,-0.000211
-0.00436646,-0.0002115
-0.00436646,-0.000212
-0.00438617,-0.0002125
-0.00438617,-0.000213
-0.00440603,-0.0002135
-0.00440603,-0.000214
-0.00442564,-0.0002145
-0.00442564,-0.000215
-0.00444544,-0.0002155
-0.00444544,-0.000216
-0.00446519,-0.0002165
-0.00446519,-0.000217
-0.00448495,-0.0002175
-0.00448495,-0.000218
-0.00450459,-0.0002185
-0.00450459,-0.000219
-0.00452444,-0.0002195
-0.00452444,-0.00022
-0.00454415,-0.0002205
-0.00454415,-0.000221
-0.00456385,-0.0002215
-0.00456385,-0.000222
-0.0045836,-0.0002225
-0.0045836,-0.000223
-0.00460341,-0.0002235
-0.00460341,-0.000224
-0.00462308,-0.0002245
-0.00462308,-0.000225
-0.0046428,-0.0002255
-0.0046428,-0.000226
-0.00466261,-0.0002265
-0.00466261,-0.000227
-0.00468233,-0.0002275
-0.00468233,-0.000228
-0.00470202,-0.0002285
-0.00470202,-0.000229
-0.00472178,-0.0002295
-0.00472178,-0.00023
-0.00474159,-0.0002305
-0.00474159,-0.000231
-0.00476123,-0.0002315
-0.00476123,-0.000232
-0.00478101,-0.0002325
-0.00478101,-0.000233
-0.00480075,-0.0002335
-0.00480075,-0.000234
-0.00482053,-0.0002345
-0.00482053,-0.000235
-0.00484015,-0.0002355
-0.00484015,-0.000236
-0.00486001,-0.0002365
-0.00486001,-0.000237
-0.0048797,-0.0002375
-0.0048797,-0.000238
-0.00489945,-0.0002385
-0.00489945,-0.000239
-0.00491912,-0.0002395
-0.00491912,-0.00024
-0.00493899,-0.0002405
-0.00493899,-0.000241
-0.00495862,-0.0002415
-0.00495862,-0.000242
-0.00497839,-0.0002425
-0.00497839,-0.000243
-0.00499811,-0.0002435
-0.00499811,-0.000244
-0.00501793,-0.0002445
-0.00501793,-0.000245
-0.00503754,-0.0002455
-0.00503754,-0.000246
-0.00505736,-0.0002465
-0.00505736,-0.000247
-0.00507708,-0.0002475
-0.00507708,-0.000248
-0.00509683,-0.0002485
-0.00509683,-0.000249
-0.0051165,-0.0002495
-0.0051165,-0.00025
-0.00513634,-0.0002505
-0.00513634,-0.000251
-0.00515602,-0.0002515
-0.00515602,-0.000252
-0.00517575,-0.0002525
-0.00517575,-0.000253
-0.00519549,-0.0002535
-0.00519549,-0.000254
-0.00521528,-0.0002545
-0.00521528,-0.000255
-0.00523493,-0.0002555
-0.00523493,-0.000256
-0.00525471,-0.0002565
-0.00525471,-0.000257
-0.00527446,-0.0002575
-0.00527446,-0.000258
-0.00529419,-0.0002585
-0.00529419,-0.000259
-0.00531388,-0.0002595
-0.00531388,-0.00026
-0.00533369,-0.0002605
-0.00533369,-0.000261
-0.00535339,-0.0002615
-0.00535339,-0.000262
-0.00537311,-0.0002625
-0.00537311,-0.000263
-0.00539287,-0.0002635
-0.00539287,-0.000264
-0.00541263,-0.0002645
-0.00541263,-0.000265
-0.0054323,-0.0002655
-0.0054323,-0.000266
-0.00545207,-0.0002665
-0.00545207,-0.000267
-0.00547183,-0.0002675
-0.00547183,-0.000268
-0.00549154,-0.0002685
-0.00549154,-0.000269
-0.00551126,-0.0002695
-0.00551126,-0.00027
-0.00553105,-0.0002705
-0.00553105,-0.000271
-0.00555076,-0.0002715
-0.00555076,-0.000272
-0.00557046,-0.0002725
-0.00557046,-0.000273
-0.00559024,-0.0002735
-0.00559024,-0.000274
-0.00560998,-0.0002745
-0.00560998,-0.000275
-0.00562967,-0.0002755
-0.00562967,-0.000276
-0.00564943,-0.0002765
-0.00564943,-0.000277
-0.0056692,-0.0002775
-0.0056692,-0.000278
-0.00568889,-0.0002785
-0.00568889,-0.000279
-0.00570863,-0.0002795
-0.00570863,-0.00028
-0.0057284,-0.0002805
-0.0057284,-0.000281
-0.00574812,-0.0002815
-0.00574812,-0.000282
-0.00576781,-0.0002825
-0.00576781,-0.000283
-0.0057876,-0.0002835
-0.0057876,-0.000284
-0.00580732,-0.0002845
-0.00580732,-0.000285
-0.00582704,-0.0002855
-0.00582704,-0.000286
-0.00584677,-0.0002865
-0.00584677,-0.000287
-0.00586656,-0.0002875
-0.00586656,-0.000288
-0.00588623,-0.0002885
-0.00588623,-0.000289
-0.00590599,-0.0002895
-0.00590599,-0.00029
-0.00592573,-0.0002905
-0.00592573,-0.000291
-0.00594549,-0.0002915
-0.00594549,-0.000292
-0.00596515,-0.0002925
-0.00596515,-0.000293
-0.00598496,-0.0002935
-0.00598496,-0.000294
-0.00600467,-0.0002945
-0.00600467,-0.000295
-0.00602441,-0.0002955
-0.00602441,-0.000296
-0.00604411,-0.0002965
-0.00604411,-0.000297
-0.00606392,-0.0002975
-0.00606392,-0.000298
-0.00608358,-0.0002985
-0.00608358,-0.000299
-0.00610335,-0.0002995
-0.00610335,-0.0003
-0.00612307,-0.0003005
-0.00612307,-0.000301
-0.00614285,-0.0003015
-0.00614285,-0.000302
-0.0061625,-0.0003025
-0.0061625,-0.000303
-0.0061823,-0.0003035
-0.0061823,-0.000304
-0.00620202,-0.0003045
-0.00620202,-0.000305
-0.00622177,-0.0003055
-0.00622177,-0.000306
-0.00624145,-0.0003065
-0.00624145,-0.000307
-0.00626126,-0.0003075
-0.00626126,-0.000308
-0.00628096,-0.0003085
-0.00628096,-0.000309
-0.00630068,-0.0003095
-0.00630068,-0.00031
-0.00632042,-0.0003105
-0.00632042,-0.000311
-0.00634019,-0.0003115
-0.00634019,-0.000312
-0.00635989,-0.0003125
-0.00635989,-0.000313
-0.00637961,-0.0003135
-0.00637961,-0.000314
-0.00639939,-0.0003145
-0.00639939,-0.000315
-0.00641911,-0.0003155
-0.00641911,-0.000316
-0.00643882,-0.0003165
-0.00643882,-0.000317
-0.00645856,-0.0003175
-0.00645856,-0.000318
-0.00647834,-0.0003185
-0.00647834,-0.000319
-0.00649802,-0.0003195
-0.00649802,-0.00032
-0.00651778,-0.0003205
-0.00651778,-0.000321
-0.00653751,-0.0003215
-0.00653751,-0.000322
-0.00655727,-0.0003225
-0.00655727,-0.000323
-0.00657694,-0.0003235
-0.00657694,-0.000324
-0.00659673,-0.0003245
-0.00659673,-0.000325
-0.00661645,-0.0003255
-0.00661645,-0.000326
-0.00663619,-0.0003265
-0.00663619,-0.000327
-0.00665588,-0.0003275
-0.00665588,-0.000328
-0.00667568,-0.0003285
-0.00667568,-0.000329
-0.00669538,-0.0003295
-0.00669538,-0.00033
-0.00671512,-0.0003305
-0.00671512,-0.000331
-0.00673484,-0.0003315
-0.00673484,-0.000332
-0.00675462,-0.0003325
-0.00675462,-0.000333
-0.00677431,-0.0003335
-0.00677431,-0.000334
-0.00679405,-0.0003345
-0.00679405,-0.000335
-0.0068138,-0.0003355
-0.0068138,-0.000336
-0.00683354,-0.0003365
-0.00683354,-0.000337
-0.00685325,-0.0003375
-0.00685325,-0.000338
-0.00687299,-0.0003385
-0.00687299,-0.000339
-0.00689276,-0.0003395
-0.00689276,-0.00034
-0.00691245,-0.0003405
-0.00691245,-0.000341
-0.0069322,-0.0003415
-0.0069322,-0.000342
-0.00695193,-0.0003425
-0.00695193,-0.000343
-0.0069717,-0.0003435
-0.0069717,-0.000344
-0.00699137,-0.0003445
-0.00699137,-0.000345
-0.00701115,-0.0003455
-0.00701115,-0.000346
-0.00703087,-0.0003465
-0.00703087,-0.000347
-0.00705062,-0.0003475
-0.00705062,-0.000348
-0.00707031,-0.0003485
-0.00707031,-0.000349
-0.0070901,-0.0003495
-0.0070901,-0.00035
-0.00710981,-0.0003505
-0.00710981,-0.000351
-0.00712954,-0.0003515
-0.00712954,-0.000352
-0.00714926,-0.0003525
-0.00714926,-0.000353
-0.00716904,-0.0003535
-0.00716904,-0.000354
-0.00718874,-0.0003545
-0.00718874,-0.000355
-0.00720847,-0.0003555
-0.00720847,-0.000356
-0.00722822,-0.0003565
-0.00722822,-0.000357
-0.00724796,-0.0003575
-0.00724796,-0.000358
-0.00726767,-0.0003585
-0.00726767,-0.000359
-0.00728741,-0.0003595
-0.00728741,-0.00036
-0.00730718,-0.0003605
-0.00730718,-0.000361
-0.00732688,-0.0003615
-0.00732688,-0.000362
-0.00734662,-0.0003625
-0.00734662,-0.000363
-0.00736635,-0.0003635
-0.00736635,-0.000364
-0.00738612,-0.0003645
-0.00738612,-0.000365
-0.0074058,-0.0003655
-0.0074058,-0.000366
-0.00742557,-0.0003665
-0.00742557,-0.000367
-0.0074453,-0.0003675
-0.0074453,-0.000368
-0.00746504,-0.0003685
-0.00746504,-0.000369
-0.00748473,-0.0003695
-0.00748473,-0.00037
-0.00750452,-0.0003705
-0.00750452,-0.000371
-0.00752423,-0.0003715
-0.00752423,-0.000372
-0.00754397,-0.0003725
-0.00754397,-0.000373
-0.00756368,-0.0003735
-0.00756368,-0.000374
-0.00758346,-0.0003745
-0.00758346,-0.000375
-0.00760316,-0.0003755
-0.00760316,-0.000376
-0.0076229,-0.0003765
-0.0076229,-0.000377
-0.00764264,-0.0003775
-0.00764264,-0.000378
-0.00766239,-0.0003785
-0.00766239,-0.000379
-0.00768209,-0.0003795
-0.00768209,-0.00038
-0.00770184,-0.0003805
-0.00770184,-0.000381
-0.00772159,-0.0003815
-0.00772159,-0.000382
-0.00774131,-0.0003825
-0.00774131,-0.000383
-0.00776103,-0.0003835
-0.00776103,-0.000384
-0.00778079,-0.0003845
-0.00778079,-0.000385
-0.00780053,-0.0003855
-0.00780053,-0.000386
-0.00782023,-0.0003865
-0.00782023,-0.000387
-0.00783999,-0.0003875
-0.00783999,-0.000388
-0.00785972,-0.0003885
-0.00785972,-0.000389
-0.00787946,-0.0003895
-0.00787946,-0.00039
-0.00789916,-0.0003905
-0.00789916,-0.000391
-0.00791894,-0.0003915
-0.00791894,-0.000392
-0.00793865,-0.0003925
-0.00793865,-0.000393
-0.00795839,-0.0003935
-0.00795839,-0.000394
-0.00797811,-0.0003945
-0.00797811,-0.000395
-0.00799788,-0.0003955
-0.00799788,-0.000396
-0.00801757,-0.0003965
-0.00801757,-0.000397
-0.00803733,-0.0003975
-0.00803733,-0.000398
-0.00805706,-0.0003985
-0.00805706,-0.000399
-0.00807681,-0.0003995
-0.00807681,-0.0004
-0.00809651,-0.0004005
-0.00809651,-0.000401
-0.00811628,-0.0004015
-0.00811628,-0.000402
-0.008136,-0.0004025
-0.008136,-0.000403
-0.00815574,-0.0004035
-0.00815574,-0.000404
-0.00817545,-0.0004045
-0.00817545,-0.000405
-0.00819523,-0.0004055
-0.00819523,-0.000406
-0.00821493,-0.0004065
-0.00821493,-0.000407
-0.00823467,-0.0004075
-0.00823467,-0.000408
-0.00825441,-0.0004085
-0.00825441,-0.000409
-0.00827415,-0.0004095
-0.00827415,-0.00041
-0.00829386,-0.0004105
-0.00829386,-0.000411
-0.00831361,-0.0004115
-0.00831361,-0.000412
-0.00833336,-0.0004125
-0.00833336,-0.000413
-0.00835308,-0.0004135
-0.00835308,-0.000414
-0.00837281,-0.0004145
-0.00837281,-0.000415
-0.00839256,-0.0004155
-0.00839256,-0.000416
-0.00841229,-0.0004165
-0.00841229,-0.000417
-0.008432,-0.0004175
-0.008432,-0.000418
-0.00845176,-0.0004185
-0.00845176,-0.000419
-0.00847149,-0.0004195
-0.00847149,-0.00042
-0.00849122,-0.0004205
-0.00849122,-0.000421
-0.00851094,-0.0004215
-0.00851094,-0.000422
-0.00853071,-0.0004225
-0.00853071,-0.000423
-0.00855042,-0.0004235
-0.00855042,-0.000424
-0.00857016,-0.0004245
-0.00857016,-0.000425
-0.00858989,-0.0004255
-0.00858989,-0.000426
-0.00860965,-0.0004265
-0.00860965,-0.000427
-0.00862935,-0.0004275
-0.00862935,-0.000428
-0.00864911,-0.0004285
-0.00864911,-0.000429
-0.00866883,-0.0004295
-0.00866883,-0.00043
-0.00868858,-0.0004305
-0.00868858,-0.000431
-0.00870828,-0.0004315
-0.00870828,-0.000432
-0.00872805,-0.0004325
-0.00872805,-0.000433
-0.00874777,-0.0004335
-0.00874777,-0.000434
-0.00876751,-0.0004345
-0.00876751,-0.000435
-0.00878723,-0.0004355
-0.00878723,-0.000436
-0.008807,-0.0004365
-0.008807,-0.000437
-0.0088267,-0.0004375
-0.0088267,-0.000438
-0.00884644,-0.0004385
-0.00884644,-0.000439
-0.00886618,-0.0004395
-0.00886618,-0.00044
-0.00888593,-0.0004405
-0.00888593,-0.000441
-0.00890564,-0.0004415
-0.00890564,-0.000442
-0.00892539,-0.0004425
-0.00892539,-0.000443
-0.00894513,-0.0004435
-0.00894513,-0.000444
-0.00896485,-0.0004445
-0.00896485,-0.000445
-0.00898458,-0.0004455
-0.00898458,-0.000446
-0.00900433,-0.0004465
-0.00900433,-0.000447
-0.00902407,-0.0004475
-0.00902407,-0.000448
-0.00904378,-0.0004485
-0.00904378,-0.000449
-0.00906354,-0.0004495
-0.00906354,-0.00045
-0.00908327,-0.0004505
-0.00908327,-0.000451
-0.009103,-0.0004515
-0.009103,-0.000452
-0.00912272,-0.0004525
-0.00912272,-0.000453
-0.00914249,-0.0004535
-0.00914249,-0.000454
-0.0091622,-0.0004545
-0.0091622,-0.000455
-0.00918194,-0.0004555
-0.00918194,-0.000456
-0.00920167,-0.0004565
-0.00920167,-0.000457
-0.00922143,-0.0004575
-0.00922143,-0.000458
-0.00924113,-0.0004585
-0.00924113,-0.000459
-0.00926088,-0.0004595
-0.00926088,-0.00046
-0.00928061,-0.0004605
-0.00928061,-0.000461
-0.00930036,-0.0004615
-0.00930036,-0.000462
-0.00932007,-0.0004625
-0.00932007,-0.000463
-0.00933983,-0.0004635
-0.00933983,-0.000464
-0.00935956,-0.0004645
-0.00935956,-0.000465
-0.00937929,-0.0004655
-0.00937929,-0.000466
-0.00939901,-0.0004665
-0.00939901,-0.000467
-0.00941877,-0.0004675
-0.00941877,-0.000468
-0.00943849,-0.0004685
-0.00943849,-0.000469
-0.00945822,-0.0004695
-0.00945822,-0.00047
-0.00947797,-0.0004705
-0.00947797,-0.000471
-0.00949771,-0.0004715
-0.00949771,-0.000472
-0.00951743,-0.0004725
-0.00951743,-0.000473
-0.00953716,-0.0004735
-0.00953716,-0.000474
-0.00955692,-0.0004745
-0.00955692,-0.000475
-0.00957664,-0.0004755
-0.00957664,-0.000476
-0.00959637,-0.0004765
-0.00959637,-0.000477
-0.0096161,-0.0004775
-0.0096161,-0.000478
-0.00963586,-0.0004785
-0.00963586,-0.000479
-0.00965557,-0.0004795
-0.00965557,-0.00048
-0.00967532,-0.0004805
-0.00967532,-0.000481
-0.00969505,-0.0004815
-0.00969505,-0.000482
-0.0097148,-0.0004825
-0.0097148,-0.000483
-0.0097345,-0.0004835
-0.0097345,-0.000484
-0.00975427,-0.0004845
-0.00975427,-0.000485
-0.00977399,-0.0004855
-0.00977399,-0.000486
-0.00979373,-0.0004865
-0.00979373,-0.000487
-0.00981345,-0.0004875
-0.00981345,-0.000488
-0.00983321,-0.0004885
-0.00983321,-0.000489
-0.00985293,-0.0004895
-0.00985293,-0.00049
-0.00987266,-0.0004905
-0.00987266,-0.000491
-0.0098924,-0.0004915
-0.0098924,-0.000492
-0.00991215,-0.0004925
-0.00991215,-0.000493
-0.00993187,-0.0004935
-0.00993187,-0.000494
-0.0099516,-0.0004945
-0.0099516,-0.000495
-0.00997136,-0.0004955
-0.00997136,-0.000496
-0.00999108,-0.0004965
-0.00999108,-0.000497
-0.0100108,-0.0004975
-0.0100108,-0.000498
-0.0100305,-0.0004985
-0.0100305,-0.000499
-0.0100503,-0.0004995
-0.0100503,-0.0005
-0.01007,-0.0005005
-0.01007,-0.000501
-0.01007,-0.0005005
-0.0100503,-0.0005
-0.0100503,-0.0004995
-0.0100306,-0.000499
-0.0100306,-0.0004985
-0.0100108,-0.000498
-0.0100108,-0.0004975
-0.00999108,-0.000497
-0.00999108,-0.0004965
-0.00997133,-0.000496
-0.00997133,-0.0004955
-0.00995162,-0.000495
-0.00995162,-0.0004945
-0.00993188,-0.000494
-0.00993188,-0.0004935
-0.00991213,-0.000493
-0.00991213,-0.0004925
-0.0098924,-0.000492
-0.0098924,-0.0004915
-0.00987267,-0.000491
-0.00987267,-0.0004905
-0.00985294,-0.00049
-0.00985294,-0.0004895
-0.00983318,-0.000489
-0.00983318,-0.0004885
-0.00981347,-0.000488
-0.00981347,-0.0004875
-0.00979373,-0.000487
-0.00979373,-0.0004865
-0.00977399,-0.000486
-0.00977399,-0.0004855
-0.00975424,-0.000485
-0.00975424,-0.0004845
-0.00973454,-0.000484
-0.00973454,-0.0004835
-0.00971478,-0.000483
-0.00971478,-0.0004825
-0.00969505,-0.000482
-0.00969505,-0.0004815
-0.00967531,-0.000481
-0.00967531,-0.0004805
